TOR_F_SCALE,BEGIN_LAT,BEGIN_LON
F0,26.7453,-80.6987
F0,34.2759,-78.1189
F0,26.9663,-80.0892
F0,45.7648,-95.2127
F0,31.1183,-102.2376
F0,42.9567,-82.8224
F0,39.334,-98.441
F0,45.0656,-94.4557
F0,41.1702,-93.8964
F0,34.183,-85.7777
F0,33.2169,-98.1713
F0,33.7847,-96.8082
F0,39.1213,-104.115
F0,39.094,-104.0524
F0,31.0084,-102.2964
F0,30.7777,-102.3992
F0,30.8288,-102.3396
F0,30.6303,-102.2053
F0,33.1054,-89.1826
F0,30.6718,-102.5354
F0,31.33,-103.3522
F0,31.2924,-103.3772
F0,38.6132,-102.5719
F0,41.2513,-93.982
F0,42.0995,-94.0213
F0,45.1012,-95.5275
F0,45.1035,-95.5103
F0,39.04,-103.95
F0,39.22,-103.84
F0,45.31,-104.9
F0,37.1188,-99.1697
F0,37.1914,-98.9503
F0,37.2559,-98.8022
F0,39.2005,-100.6436
F0,41.5721,-93.988
F0,39.0208,-99.1678
F0,39.0184,-99.1133
F0,39.0223,-99.1092
F0,38.3064,-101.1266
F0,38.31,-101.12
F0,38.3866,-101.0576
F0,38.436,-100.9783
F0,32.6779,-98.461
F0,30.9847,-103.2585
F0,43.2542,-83.7432
F0,30.0,-98.38
F0,45.27,-95.3594
F0,45.3736,-95.7558
F0,26.9177,-81.9729
F0,32.5745,-98.3426
F0,32.7897,-98.5351
F0,37.33,-101.44
F0,33.6867,-103.2955
F0,38.53,-103.5
F0,40.51,-95.28
F0,28.55,-81.75
F0,45.1438,-95.4475
F0,40.1198,-100.6635
F0,39.0595,-101.1764
F0,33.7764,-96.1403
F0,31.7534,-96.3357
F0,41.91,-100.61
F0,43.8908,-94.6902
F0,41.7069,-104.5288
F0,39.8474,-97.0883
F0,38.6101,-96.8087
F0,40.7891,-77.6795
F0,40.7395,-76.5476
F0,40.7887,-76.8679
F0,33.3708,-104.5708
F0,41.2,-80.46
F0,45.3315,-95.3315
F0,35.8918,-75.6749
F0,34.76,-102.52
F0,30.1269,-98.0909
F0,45.4302,-95.293
F0,30.1533,-97.8694
F0,33.3322,-98.5667
F0,33.3472,-98.5529
F0,32.7826,-98.2865
F0,31.0052,-103.2824
F0,37.0975,-100.818
F0,32.7987,-98.5351
F0,30.0037,-91.1981
F0,32.9242,-101.6366
F0,32.3855,-96.53
F0,33.6728,-96.5925
F0,42.2391,-94.1413
F0,42.1716,-93.9569
F0,45.5125,-95.264
F0,40.04,-104.81
F0,33.9464,-88.635
F0,33.1654,-97.9851
F0,33.1464,-97.9198
F0,33.2071,-97.8899
F0,42.76,-105.7743
F0,45.6117,-95.2623
F0,30.7665,-97.925
F0,38.5613,-102.6073
F0,45.2947,-94.3077
F0,38.1504,-101.7323
F0,38.1923,-101.7138
F0,43.5031,-83.1308
F0,37.996,-86.785
F0,44.399,-87.943
F0,37.3006,-100.539
F0,37.3399,-100.5342
F0,45.3007,-95.7229
F0,45.7112,-95.2322
F0,30.4802,-103.4601
F0,31.1118,-102.2389
F0,38.2,-100.4
F0,33.1593,-97.9127
F0,29.8094,-90.4313
F0,32.8641,-109.7089
F0,36.6276,-85.4374
F0,41.6651,-108.1564
F0,47.11,-102.56
F0,38.8316,-81.6773
F0,41.1657,-93.1169
F0,42.9785,-88.2559
F0,47.3613,-102.8192
F0,36.963,-85.42
F0,45.0629,-91.9894
F0,38.0671,-100.0545
F0,36.4586,-92.8515
F0,43.213,-90.6927
F0,44.3125,-94.0821
F0,41.789,-103.32
F0,46.18,-96.5
F0,42.9592,-77.2846
F0,40.11,-102.74
F0,40.34,-102.53
F0,40.0169,-89.6978
F0,38.3829,-100.7269
F0,38.2623,-100.3038
F0,42.81,-85.41
F0,38.0666,-92.0011
F0,40.0259,-88.4903
F0,40.0326,-88.463
F0,38.7491,-88.0969
F0,37.5465,-87.5021
F0,41.0828,-91.5789
F0,36.5869,-108.0729
F0,41.9,-106.0444
F0,38.0,-76.88
F0,43.1375,-90.8889
F0,39.3959,-86.2065
F0,41.0,-100.77
F0,33.37,-80.0
F0,37.85,-76.67
F0,37.74,-76.55
F0,41.06,-100.77
F0,37.06,-84.8
F0,42.065,-71.3335
F0,42.5119,-71.9041
F0,40.5,-87.36
F0,38.7131,-87.5516
F0,35.0736,-106.1783
F0,38.4619,-83.7588
F0,37.6594,-77.4379
F0,45.2592,-92.3985
F0,38.7628,-88.0979
F0,41.72,-89.7
F0,29.78,-81.43
F0,26.8025,-80.6913
F0,37.93,-75.72
F0,34.6115,-86.7527
F0,43.2459,-88.0639
F0,37.784,-100.2595
F0,38.13,-99.82
F0,37.6983,-93.5058
F0,37.7795,-93.4794
F0,37.9024,-100.45
F0,33.3598,-105.7681
F0,47.63,-97.27
F0,37.7952,-93.0516
F0,34.4992,-86.8958
F0,34.3073,-86.7771
F0,34.6032,-87.5256
F0,47.98,-97.16
F0,46.4,-96.16
F0,46.2,-96.01
F0,43.81,-98.44
F0,35.9681,-76.2268
F0,34.5939,-87.5093
F0,33.1277,-87.8384
F0,32.173,-83.3551
F0,29.6015,-95.1286
F0,32.1207,-83.5002
F0,44.41,-98.47
F0,32.4312,-88.3707
F0,33.1243,-87.8438
F0,31.6566,-87.1667
F0,38.0429,-77.3226
F0,33.73,-88.29
F0,31.43,-89.96
F0,37.03,-91.82
F0,27.0079,-82.2554
F0,31.522,-85.086
F0,40.5542,-96.6322
F0,37.1192,-94.4233
F0,37.3599,-94.1732
F0,26.3874,-80.1434
F0,30.49,-85.95
F0,37.71,-97.69
F0,37.68,-87.6891
F0,33.57,-101.41
F0,41.9885,-95.0509
F0,32.3024,-97.2244
F0,37.1929,-95.0333
F0,40.09,-102.88
F0,30.48,-86.03
F0,31.86,-89.72
F0,35.9154,-87.0422
F0,32.7395,-88.8574
F0,33.48,-101.43
F0,37.6971,-93.4336
F0,37.8953,-103.575
F0,42.8821,-83.9439
F0,42.7004,-89.6461
F0,35.7491,-101.2528
F0,35.7525,-101.0777
F0,39.8563,-97.8952
F0,39.9513,-97.4436
F0,33.8,-115.4
F0,30.5763,-93.7917
F0,37.38,-89.7246
F0,35.953,-100.962
F0,41.5357,-105.843
F0,35.207,-101.1272
F0,42.199,-88.9401
F0,42.0583,-88.9752
F0,33.183,-99.3198
F0,32.8357,-94.3114
F0,32.8643,-94.2865
F0,32.2326,-97.383
F0,35.362,-100.629
F0,35.622,-100.667
F0,35.585,-100.21
F0,39.0601,-97.7064
F0,39.785,-97.2698
F0,42.81,-101.97
F0,40.0,-104.14
F0,33.19,-99.19
F0,32.8805,-94.2763
F0,32.2382,-97.4108
F0,32.2337,-97.3468
F0,31.9992,-98.4348
F0,39.1756,-97.5607
F0,42.68,-102.47
F0,35.007,-101.3
F0,37.5251,-89.8065
F0,39.5388,-97.444
F0,39.3941,-97.4673
F0,38.715,-104.325
F0,37.161,-103.3548
F0,34.14,-101.56
F0,34.6,-101.24
F0,32.6807,-89.6408
F0,38.43,-102.69
F0,42.1467,-94.8402
F0,42.5192,-94.5794
F0,42.0634,-84.4987
F0,32.2668,-97.31
F0,32.1219,-97.3384
F0,32.1314,-90.3847
F0,42.92,-101.9965
F0,35.7894,-100.6218
F0,42.92,-101.9925
F0,36.322,-100.543
F0,35.428,-101.628
F0,35.22,-101.34
F0,38.43,-101.7
F0,38.3426,-101.3857
F0,32.5926,-89.4563
F0,44.8705,-88.85
F0,35.239,-101.01
F0,39.59,-95.68
F0,39.82,-95.45
F0,38.3234,-101.3
F0,34.4609,-86.0164
F0,30.38,-92.56
F0,33.7905,-81.8643
F0,40.33,-102.3
F0,38.7043,-102.5177
F0,38.7834,-102.512
F0,39.9752,-84.0358
F0,33.3809,-99.7859
F0,32.032,-101.0334
F0,39.1757,-100.1372
F0,38.8524,-100.6894
F0,39.1621,-102.5538
F0,38.03,-100.6246
F0,30.07,-91.28
F0,40.8716,-89.6204
F0,38.0638,-100.6858
F0,37.5998,-100.6801
F0,37.6081,-100.588
F0,37.618,-100.5596
F0,21.3231,-158.0498
F0,36.534,-100.518
F0,39.5539,-89.4361
F0,37.6201,-100.54
F0,39.0617,-100.1198
F0,38.29,-100.56
F0,37.5972,-100.9655
F0,40.698,-80.08
F0,39.6699,-84.1171
F0,38.3395,-100.5264
F0,38.2756,-100.3243
F0,37.9812,-100.3466
F0,33.3874,-90.6111
F0,32.0221,-100.7302
F0,33.3129,-99.0496
F0,38.1711,-100.3317
F0,38.1626,-100.2928
F0,38.2951,-101.1064
F0,38.2519,-100.9735
F0,44.0132,-123.0288
F0,31.5147,-82.961
F0,48.37,-97.24
F0,37.2275,-102.3746
F0,35.48,-119.79
F0,42.833,-73.964
F0,45.3682,-95.3303
F0,45.344,-95.1285
F0,39.0403,-104.0208
F0,39.0441,-104.0434
F0,39.0275,-104.0219
F0,39.0268,-104.0084
F0,45.3612,-95.2815
F0,45.3441,-94.833
F0,39.2012,-104.2917
F0,45.3434,-95.1084
F0,39.0244,-104.0022
F0,38.9841,-103.9905
F0,38.9671,-103.9798
F0,39.1779,-104.1262
F0,39.1635,-104.1245
F0,38.9342,-103.9921
F0,43.214,-90.6664
F0,47.5,-98.44
F0,37.7376,-98.1793
F0,39.0677,-101.2336
F0,38.9057,-98.1893
F0,37.56,-97.63
F0,39.1421,-104.0651
F0,39.0662,-104.0293
F0,39.0584,-104.0432
F0,35.65,-109.77
F0,27.5904,-82.6278
F0,32.14,-108.42
F0,35.979,-100.422
F0,30.57,-90.41
F0,42.62,-96.31
F0,42.98,-96.02
F0,43.03,-95.95
F0,43.08,-95.89
F0,43.153,-95.84
F0,42.89,-95.54
F0,39.0677,-101.2091
F0,38.8235,-102.8084
F0,35.476,-97.635
F0,26.4327,-97.6116
F0,33.31,-112.46
F0,31.2642,-89.7083
F0,31.2777,-89.3597
F0,29.9603,-90.3033
F0,33.6971,-117.135
F0,31.2782,-89.3478
F0,35.8397,-100.5408
F0,29.3405,-90.8382
F0,37.09,-98.12
F0,44.2856,-96.8155
F0,48.49,-99.05
F0,40.98,-88.72
F0,44.37,-96.95
F0,43.2454,-88.0798
F0,29.6922,-85.2891
F0,40.8,-88.64
F0,36.7787,-94.6184
F0,41.9241,-91.1838
F0,32.0726,-110.78
F0,41.7166,-88.1079
F0,26.6475,-80.1788
F0,41.1807,-94.5778
F0,32.4481,-96.9599
F0,41.7271,-88.0966
F0,37.96,-97.24
F0,40.5264,-89.3225
F0,36.4924,-85.127
F0,41.7981,-88.0144
F0,32.3139,-85.0847
F0,32.0526,-96.9653
F0,32.3102,-96.7952
F0,44.0429,-97.6252
F0,35.649,-100.228
F0,45.547,-102.4
F0,40.9977,-79.9056
F0,40.4344,-87.2118
F0,32.5124,-97.8082
F0,39.5878,-93.1345
F0,37.3723,-98.4181
F0,38.3618,-100.483
F0,28.3482,-97.1473
F0,28.4269,-96.8994
F0,42.832,-88.2669
F0,26.989,-82.2878
F0,38.238,-94.511
F0,28.31,-97.32
F0,34.1765,-87.9537
F0,44.5021,-108.7494
F0,36.1925,-86.2734
F0,32.334,-97.012
F0,33.4513,-98.3532
F0,31.3205,-85.5041
F0,41.2104,-97.1071
F0,32.039,-97.157
F0,33.023,-95.63
F0,26.25,-81.823
F0,29.98,-82.16
F0,26.069,-80.321
F0,40.1195,-90.0733
F0,31.9444,-110.1839
F0,48.67,-98.11
F0,47.6,-97.73
F0,46.79,-97.81
F0,40.4,-104.49
F0,43.8295,-105.79
F0,37.8784,-86.0352
F0,37.8942,-85.7279
F0,36.223,-86.461
F0,36.1673,-86.3412
F0,37.8787,-85.9758
F0,45.6146,-97.7527
F0,45.457,-97.349
F0,39.29,-104.53
F0,39.77,-103.72
F0,43.23,-96.46
F0,45.758,-102.92
F0,45.353,-101.88
F0,45.469,-102.23
F0,43.8607,-112.3874
F0,43.1812,-90.1957
F0,45.651,-102.68
F0,45.503,-102.3
F0,39.9285,-88.9514
F0,45.74,-99.0
F0,45.77,-99.01
F0,36.9989,-92.6717
F0,37.0133,-92.6288
F0,39.709,-75.5497
F0,42.92,-100.39
F0,42.47,-99.74
F0,43.31,-94.93
F0,43.0923,-98.2234
F0,43.2575,-92.9408
F0,45.0988,-93.1152
F0,48.43,-97.9
F0,48.4,-97.99
F0,43.49,-98.05
F0,43.5,-98.05
F0,26.7838,-80.146
F0,39.9445,-120.0153
F0,43.4498,-97.3956
F0,48.24,-97.76
F0,38.9728,-120.071
F0,43.86,-97.39
F0,42.45,-88.6
F0,42.46,-88.48
F0,31.5904,-89.5962
F0,47.72,-97.82
F0,46.12,-96.38
F0,48.21,-102.97
F0,45.945,-103.4
F0,44.2418,-92.0943
F0,46.1,-96.14
F0,34.2997,-116.4015
F0,37.11,-95.39
F0,44.046,-97.8383
F0,44.0447,-97.7017
F0,36.6188,-85.4313
F0,36.2348,-86.6175
F0,36.2263,-86.5796
F0,40.7157,-94.5585
F0,33.0371,-95.3032
F0,35.4,-96.3906
F0,43.8,-83.021
F0,33.25,-99.34
F0,32.6014,-89.5378
F0,37.46,-101.3541
F0,38.0194,-100.6561
F0,39.9172,-99.7508
F0,43.148,-82.696
F0,31.9871,-99.0157
F0,33.6196,-88.4198
F0,40.429,-93.58
F0,41.8868,-95.0122
F0,41.2929,-94.0557
F0,32.1053,-89.3766
F0,30.9858,-84.231
F0,31.2173,-83.9785
F0,32.79,-97.33
F0,32.91,-97.23
F0,41.1792,-94.0582
F0,40.7594,-94.0373
F0,41.518,-93.6736
F0,31.1223,-84.8391
F0,35.46,-97.83
F0,40.7475,-95.2447
F0,41.3151,-92.4225
F0,37.321,-95.343
F0,37.036,-95.145
F0,37.3412,-95.5905
F0,40.6649,-92.161
F0,38.2908,-100.2937
F0,41.5094,-92.4631
F0,41.7262,-94.4216
F0,31.5958,-84.5834
F0,30.614,-84.6823
F0,30.63,-86.35
F0,30.8231,-86.2279
F0,33.8361,-84.1978
F0,37.2268,-95.2288
F0,37.1574,-95.4061
F0,37.47,-95.62
F0,37.7427,-97.699
F0,39.07,-98.97
F0,39.0038,-100.5296
F0,39.0933,-100.5244
F0,40.6438,-93.3123
F0,41.8984,-92.8606
F0,38.8976,-99.7502
F0,32.8212,-84.1342
F0,35.653,-99.312
F0,32.54,-100.4
F0,38.346,-101.196
F0,39.17,-101.5
F0,39.2358,-94.4362
F0,33.4814,-99.8936
F0,38.897,-94.341
F0,41.3153,-90.7731
F0,39.96,-84.88
F0,41.329,-90.7588
F0,35.207,-99.77
F0,35.6809,-99.2404
F0,34.94,-96.96
F0,39.99,-84.52
F0,36.1164,-95.3903
F0,39.2474,-81.5966
F0,35.2226,-100.2882
F0,32.5232,-100.6628
F0,32.01,-99.23
F0,38.9241,-94.8649
F0,37.8055,-87.1194
F0,33.154,-80.0254
F0,34.1839,-88.9627
F0,27.78,-98.99
F0,33.31,-99.34
F0,36.3,-100.763
F0,35.37,-100.66
F0,38.6102,-94.3593
F0,39.5095,-102.5912
F0,39.43,-102.74
F0,33.4971,-94.6687
F0,37.619,-120.9569
F0,32.027,-85.339
F0,34.877,-80.526
F0,36.1832,-96.302
F0,36.12,-94.6596
F0,31.8829,-85.5918
F0,39.52,-100.66
F0,37.88,-89.4817
F0,33.1063,-87.3473
F0,38.776,-94.307
F0,47.92,-97.54
F0,46.05,-96.75
F0,27.6689,-98.0918
F0,46.75,-96.36
F0,27.6747,-97.6312
F0,27.7534,-98.0302
F0,27.85,-98.42
F0,34.2054,-99.4516
F0,34.1301,-98.8999
F0,34.1167,-98.9066
F0,33.4208,-98.44
F0,34.0114,-98.7441
F0,33.9593,-97.9672
F0,33.5221,-98.22
F0,36.1689,-95.8815
F0,33.98,-99.8247
F0,36.4019,-94.2351
F0,34.4223,-95.711
F0,34.9692,-95.0984
F0,35.8656,-96.2274
F0,32.9,-95.73
F0,36.2698,-93.7703
F0,28.6411,-99.8698
F0,30.1553,-96.8811
F0,39.2332,-91.0318
F0,38.7531,-92.059
F0,34.9409,-98.2499
F0,34.18,-98.5475
F0,35.109,-96.4
F0,34.8905,-96.5651
F0,33.919,-96.83
F0,35.507,-99.406
F0,35.509,-99.401
F0,34.9588,-97.4325
F0,35.2977,-97.741
F0,35.424,-99.372
F0,27.6501,-97.3728
F0,34.2079,-98.7547
F0,35.1909,-97.0601
F0,33.9535,-97.9667
F0,33.9665,-97.9233
F0,36.3076,-98.25
F0,35.1877,-97.7982
F0,36.4533,-98.0338
F0,34.3893,-99.4748
F0,34.4153,-99.3914
F0,33.82,-98.9339
F0,35.0322,-97.2747
F0,33.9757,-97.821
F0,34.0781,-97.5289
F0,34.0931,-97.3966
F0,34.9409,-98.2499
F0,44.7278,-88.7579
F0,28.5062,-99.2723
F0,28.8024,-96.8436
F0,35.233,-97.5344
F0,34.11,-98.631
F0,37.7826,-90.7522
F0,36.0946,-98.7545
F0,34.4493,-98.4172
F0,27.9043,-97.2797
F0,34.1523,-98.3792
F0,34.17,-98.105
F0,34.17,-97.9825
F0,34.9669,-98.2338
F0,34.5111,-99.1725
F0,30.5155,-97.8883
F0,34.89,-98.3159
F0,34.5245,-96.97
F0,34.7562,-96.6393
F0,34.5699,-97.1501
F0,35.5213,-98.6251
F0,35.5216,-98.6214
F0,34.3923,-99.4648
F0,34.6702,-96.9713
F0,35.2445,-97.6164
F0,33.79,-97.1226
F0,33.8684,-97.0337
F0,35.1228,-98.13
F0,34.3801,-99.5061
F0,34.92,-97.4789
F0,36.8131,-97.9546
F0,35.2534,-97.7779
F0,34.18,-98.495
F0,38.1539,-90.3114
F0,29.8281,-95.0771
F0,29.0434,-95.4642
F0,29.3261,-99.288
F0,29.8468,-94.9556
F0,29.5963,-95.3646
F0,29.2854,-95.2801
F0,29.195,-95.3791
F0,33.9374,-94.6663
F0,39.0958,-76.8411
F0,39.1089,-76.8508
F0,37.0222,-109.7769
F0,40.7805,-109.3543
F0,41.5337,-90.2518
F0,41.24,-87.22
F0,41.24,-87.14
F0,41.7152,-89.632
F0,41.0155,-88.0138
F0,31.9388,-90.2981
F0,32.2624,-89.5387
F0,43.35,-95.3205
F0,41.0091,-103.1043
F0,41.0722,-103.1209
F0,47.6611,-117.5603
F0,40.79,-75.09
F0,48.39,-104.49
F0,33.9033,-81.0696
F0,31.436,-85.2071
F0,34.5585,-80.0328
F0,31.195,-85.6067
F0,36.9373,-121.3821
F0,30.1606,-92.8538
F0,27.852,-81.576
F0,31.2519,-85.5152
F0,43.9812,-96.3452
F0,27.9977,-82.8285
F0,28.2994,-82.67
F0,37.1597,-100.6967
F0,24.7315,-81.0139
F0,31.529,-86.7244
F0,34.998,-78.089
F0,26.4568,-80.1025
F0,27.65,-82.06
F0,27.0071,-82.1425
F0,29.9757,-90.2727
F0,33.3956,-88.1635
F0,33.3941,-87.9672
F0,33.1593,-86.6673
F0,30.8969,-86.1972
F0,30.3563,-85.3032
F0,30.6935,-90.5878
F0,32.3762,-90.3166
F0,39.305,-89.5999
F0,39.0938,-95.8586
F0,31.9468,-89.6273
F0,32.9289,-88.4023
F0,37.1357,-96.5858
F0,38.6822,-90.9558
F0,32.0833,-98.3435
F0,30.1324,-91.1811
F0,30.3176,-90.9804
F0,30.1199,-91.1733
F0,35.2169,-77.9213
F0,31.0586,-89.6481
F0,32.4571,-97.7586
F0,30.3779,-90.1613
F0,30.9574,-89.3334
F0,31.07,-84.27
F0,28.29,-99.0
F0,32.8184,-90.2652
F0,31.7717,-90.0531
F0,27.9722,-97.4104
F0,32.2352,-86.0243
F0,36.551,-88.3257
F0,30.32,-89.9692
F0,32.4706,-85.1857
F0,32.3952,-85.2546
F0,37.1179,-87.3237
F0,29.2382,-95.8865
F0,30.9533,-91.9219
F0,35.7989,-80.3185
F0,32.1285,-96.0874
F0,37.05,-87.5779
F0,35.5957,-87.6105
F0,35.5344,-87.6875
F0,31.8717,-81.6247
F0,39.9773,-84.4653
F0,34.419,-96.492
F0,39.9782,-84.4268
F0,36.1953,-76.7638
F0,35.5523,-87.7379
F0,34.5391,-90.9558
F0,41.3747,-86.8731
F0,38.1383,-101.1782
F0,27.9723,-82.7178
F0,37.2283,-78.8641
F0,41.7925,-86.1027
F0,37.6886,-87.1343
F0,37.1758,-101.7153
F0,37.2626,-87.5092
F0,37.5207,-87.5219
F0,39.0114,-88.7644
F0,38.756,-88.0792
F0,38.984,-96.5904
F0,38.6044,-100.5899
F0,32.5338,-85.3794
F0,39.1307,-95.8304
F0,36.8151,-95.3178
F0,32.5993,-100.7865
F0,32.42,-100.7714
F0,26.1145,-80.1047
F0,38.5773,-100.5311
F0,37.1211,-87.318
F0,33.25,-93.0941
F0,40.7304,-89.6491
F0,38.6356,-100.3196
F0,37.5342,-100.0931
F0,38.3054,-100.3457
F0,38.4185,-100.2717
F0,37.1345,-93.3621
F0,30.5879,-102.7235
F0,38.2902,-101.1258
F0,38.6042,-99.8561
F0,32.028,-89.5409
F0,40.7463,-86.9763
F0,33.7469,-90.7459
F0,34.9355,-92.6487
F0,34.9445,-92.6206
F0,39.82,-94.13
F0,35.71,-97.33
F0,35.725,-97.31
F0,38.5046,-100.3449
F0,38.5388,-100.4444
F0,34.145,-91.7451
F0,34.2329,-91.4714
F0,38.237,-100.1663
F0,34.4136,-91.2137
F0,38.6301,-100.5489
F0,37.6233,-120.756
F0,33.2781,-100.7754
F0,34.3475,-100.8193
F0,34.6178,-90.8282
F0,40.0449,-87.7278
F0,33.66,-100.54
F0,41.4392,-86.7301
F0,41.436,-86.679
F0,37.24,-97.61
F0,33.58,-100.62
F0,33.651,-87.5288
F0,41.3022,-96.1342
F0,41.3226,-96.147
F0,41.3889,-96.6872
F0,32.5974,-84.071
F0,39.9122,-99.0499
F0,39.27,-91.6658
F0,41.4261,-96.0976
F0,32.6385,-83.479
F0,40.7552,-92.5004
F0,43.5649,-75.4457
F0,32.5872,-83.2283
F0,32.595,-84.0926
F0,43.01,-95.87
F0,38.6184,-101.4068
F0,37.9348,-89.0394
F0,41.7661,-94.6819
F0,38.6279,-101.3972
F0,38.6761,-101.3447
F0,38.6767,-101.374
F0,43.26,-96.86
F0,38.2102,-87.287
F0,36.9381,-121.3815
F0,33.0303,-99.8271
F0,29.7823,-90.0259
F0,42.61,-95.98
F0,37.6281,-100.1146
F0,37.6601,-100.0816
F0,32.6256,-100.4174
F0,40.3034,-92.2399
F0,37.9134,-100.1255
F0,37.7922,-100.0695
F0,38.4058,-99.9547
F0,37.573,-88.2832
F0,32.296,-86.2387
F0,40.1701,-86.917
F0,38.4415,-99.8154
F0,37.9765,-99.9408
F0,32.1571,-101.5585
F0,34.873,-98.128
F0,32.2579,-85.9388
F0,32.1341,-86.0133
F0,32.5347,-85.5247
F0,35.4862,-93.9555
F0,32.1076,-101.48
F0,32.08,-101.5654
F0,32.54,-85.4183
F0,34.5537,-86.8052
F0,35.9819,-95.7617
F0,39.0854,-87.0299
F0,32.0639,-84.9134
F0,33.1181,-86.2246
F0,47.84,-95.92
F0,37.4214,-88.7051
F0,31.6221,-84.8895
F0,31.8815,-85.6408
F0,30.601,-93.8794
F0,36.6924,-95.2991
F0,31.9895,-84.5977
F0,31.859,-101.4934
F0,46.852,-98.5419
F0,40.6538,-94.6087
F0,40.6682,-94.6057
F0,32.0982,-85.2216
F0,36.3815,-95.1287
F0,38.4241,-101.0543
F0,38.451,-101.0116
F0,38.6029,-100.7326
F0,38.6067,-100.7222
F0,38.1035,-100.082
F0,37.4775,-98.6651
F0,38.5015,-99.0984
F0,32.6547,-97.4828
F0,36.9345,-87.7013
F0,36.9111,-87.4818
F0,40.822,-94.5048
F0,40.2441,-100.4049
F0,37.9134,-100.0177
F0,32.4014,-97.8896
F0,36.9082,-87.6122
F0,36.9055,-88.0902
F0,41.6517,-94.6394
F0,40.9911,-94.3531
F0,32.6832,-85.4056
F0,31.1672,-98.175
F0,46.2,-119.17
F0,38.84,-97.87
F0,40.46,-104.74
F0,46.82,-96.7
F0,46.9,-96.6
F0,29.6487,-82.3552
F0,38.62,-98.45
F0,35.407,-97.707
F0,35.432,-97.672
F0,33.9701,-88.6569
F0,33.8848,-88.4737
F0,39.7938,-91.8632
F0,33.3628,-96.7228
F0,32.4361,-95.6149
F0,39.8822,-84.9612
F0,39.1446,-92.403
F0,40.09,-103.79
F0,31.98,-97.7847
F0,40.0346,-82.9488
F0,44.54,-119.95
F0,40.61,-102.47
F0,40.9,-102.16
F0,39.7397,-78.3438
F0,36.5883,-102.7647
F0,39.5,-97.0
F0,47.86,-97.49
F0,48.23,-98.8
F0,48.2,-98.87
F0,39.9632,-79.6793
F0,38.4646,-90.0069
F0,44.9746,-89.995
F0,44.83,-88.5096
F0,44.3395,-88.4412
F0,35.0616,-100.9416
F0,39.6498,-80.0719
F0,47.62,-96.58
F0,39.0884,-103.0725
F0,34.7,-76.9971
F0,31.17,-83.54
F0,33.5998,-96.4916
F0,33.6567,-96.8964
F0,39.49,-102.47
F0,41.4978,-95.6706
F0,41.562,-95.6741
F0,33.5257,-96.6174
F0,42.7676,-114.4308
F0,44.2106,-93.5253
F0,45.5488,-94.808
F0,43.9589,-94.2033
F0,44.3134,-93.4661
F0,44.1,-96.3105
F0,44.1282,-93.8622
F0,29.71,-91.15
F0,44.1973,-93.5417
F0,40.13,-93.74
F0,27.4876,-80.3791
F0,36.7962,-101.9512
F0,39.3314,-77.1119
F0,27.3794,-97.8829
F0,36.8669,-101.8654
F0,36.74,-101.988
F0,40.0856,-85.5678
F0,36.5983,-102.8152
F0,36.1401,-102.7837
F0,28.488,-98.2871
F0,36.88,-101.86
F0,45.9277,-99.9445
F0,32.9404,-97.3815
F0,38.2496,-80.4598
F0,42.24,-101.93
F0,35.8686,-100.3989
F0,35.9193,-100.3029
F0,33.8243,-78.651
F0,36.5066,-99.4119
F0,36.1261,-100.9783
F0,35.8641,-100.0027
F0,46.36,-104.23
F0,31.5496,-89.1007
F0,44.6871,-92.2244
F0,45.4184,-99.6829
F0,41.0807,-103.0907
F0,47.7812,-119.4061
F0,45.3517,-97.622
F0,40.9807,-93.0528
F0,43.0971,-94.3426
F0,43.4706,-93.7139
F0,45.2872,-97.3168
F0,45.3261,-96.8461
F0,45.51,-96.64
F0,45.56,-96.6
F0,41.1595,-89.7102
F0,40.5549,-98.5551
F0,45.3265,-94.4055
F0,42.8779,-94.3483
F0,47.81,-103.38
F0,35.5621,-102.625
F0,43.0087,-94.1578
F0,45.266,-91.6674
F0,46.496,-94.7789
F0,36.07,-100.55
F0,46.09,-104.36
F0,45.4163,-99.6853
F0,42.9155,-92.7308
F0,47.8878,-94.7866
F0,40.58,-100.38
F0,39.9592,-102.5499
F0,40.1899,-102.4529
F0,43.4085,-92.237
F0,40.2279,-102.7278
F0,39.3611,-102.8663
F0,40.0311,-102.2326
F0,38.7885,-99.9222
F0,38.8166,-102.3759
F0,42.55,-98.98
F0,39.0566,-97.7891
F0,39.0196,-99.5261
F0,45.6989,-95.2829
F0,45.6894,-94.6042
F0,41.674,-90.549
F0,28.4542,-81.6281
F0,28.8611,-81.9128
F0,31.9256,-102.4409
F0,27.863,-80.549
F0,35.2135,-75.6957
F0,38.8694,-102.3829
F0,40.39,-101.64
F0,48.91,-95.72
F0,32.8,-104.7472
F0,41.19,-89.36
F0,41.22,-89.28
F0,38.8911,-100.5182
F0,40.22,-102.87
F0,37.6499,-96.8398
F0,32.6473,-104.1183
F0,42.4235,-91.1265
F0,33.31,-99.05
F0,41.61,-100.59
F0,38.5107,-101.7408
F0,38.4766,-101.6671
F0,31.0656,-94.1305
F0,32.8929,-99.363
F0,38.6401,-102.7521
F0,32.5764,-89.4814
F0,38.5013,-101.5447
F0,40.5058,-92.0175
F0,29.71,-83.47
F0,29.91,-83.56
F0,29.87,-83.42
F0,45.2506,-95.8705
F0,45.2445,-95.9863
F0,47.54,-96.51
F0,42.8848,-85.7461
