TOR_F_SCALE,BEGIN_LAT,BEGIN_LON
F1,34.2306,-78.636
F1,41.3288,-90.7283
F1,36.0323,-88.8275
F1,30.6649,-93.9058
F1,33.6108,-80.1438
F1,41.3179,-90.0762
F1,42.939,-73.7
F1,42.916,-73.595
F1,29.8855,-82.1426
F1,31.5714,-90.7532
F1,31.6596,-90.4146
F1,30.1706,-81.6453
F1,30.2142,-81.5427
F1,41.4094,-90.0609
F1,41.7479,-89.8849
F1,31.5573,-90.8446
F1,34.3643,-79.5002
F1,33.8767,-79.0725
F1,44.7771,-99.5698
F1,48.38,-96.16
F1,48.58,-95.27
F1,44.911,-99.4527
F1,45.0408,-99.3989
F1,48.65,-96.26
F1,48.39,-96.65
F1,48.98,-95.99
F1,33.587,-83.877
F1,33.1392,-88.5032
F1,34.1129,-78.6586
F1,47.3688,-123.9473
F1,48.9261,-100.4515
F1,47.65,-97.9
F1,47.67,-97.88
F1,30.9817,-88.1666
F1,32.0795,-94.1294
F1,30.5923,-83.5222
F1,31.4208,-85.4178
F1,30.4049,-91.1005
F1,30.6017,-91.005
F1,31.1971,-90.1248
F1,41.4594,-106.4015
F1,30.5075,-88.9405
F1,30.5247,-88.9177
F1,31.4007,-85.2142
F1,31.4455,-85.2619
F1,31.4619,-94.8401
F1,30.756,-88.8579
F1,30.791,-88.5151
F1,28.4701,-81.3559
F1,31.21,-85.46
F1,32.3289,-94.4356
F1,48.07,-96.04
F1,31.773,-94.2021
F1,31.48,-83.7
F1,31.4831,-83.6644
F1,28.061,-82.1662
F1,31.5,-83.32
F1,40.68,-80.44
F1,34.3,-86.5571
F1,31.5832,-94.7558
F1,30.8218,-92.1309
F1,31.8177,-95.1751
F1,31.13,-83.95
F1,41.5076,-86.1222
F1,30.52,-84.35
F1,41.3434,-85.713
F1,31.8968,-94.8427
F1,30.71,-86.12
F1,30.25,-84.26
F1,31.1308,-83.5569
F1,30.7093,-86.0378
F1,31.1314,-84.1624
F1,30.9677,-92.1011
F1,30.3997,-92.4418
F1,31.46,-85.63
F1,31.2493,-91.9374
F1,31.2047,-90.5483
F1,46.0242,-88.2304
F1,31.2166,-92.2562
F1,31.2197,-92.2328
F1,31.2417,-91.9638
F1,31.1666,-93.3313
F1,31.1222,-92.4355
F1,33.4817,-81.3436
F1,34.1556,-80.919
F1,41.8598,-91.2901
F1,41.8314,-89.8794
F1,41.8167,-91.3659
F1,28.094,-82.056
F1,32.8654,-92.5633
F1,33.3158,-81.3944
F1,39.7313,-120.1284
F1,39.7239,-120.1303
F1,42.0907,-92.9778
F1,35.9205,-87.6423
F1,36.1065,-87.1941
F1,36.1899,-86.5739
F1,36.2691,-86.6428
F1,43.9965,-91.58
F1,44.1934,-92.9007
F1,44.1342,-92.1343
F1,43.7582,-91.6525
F1,35.3935,-86.2727
F1,42.21,-91.14
F1,40.27,-75.11
F1,35.846,-81.052
F1,35.804,-81.022
F1,34.765,-82.3
F1,34.728,-82.144
F1,34.193,-88.825
F1,33.502,-86.444
F1,39.6181,-84.4696
F1,32.8781,-87.9756
F1,39.0595,-85.0532
F1,30.3156,-89.2582
F1,42.467,-91.491
F1,42.15,-90.96
F1,42.457,-91.527
F1,42.21,-91.29
F1,36.5809,-85.7738
F1,41.18,-95.36
F1,35.903,-87.7074
F1,41.08,-95.44
F1,39.6209,-94.2064
F1,39.8778,-93.4205
F1,46.9,-95.06
F1,38.8892,-75.5826
F1,43.344,-96.9246
F1,34.1795,-88.8421
F1,32.3824,-93.4585
F1,40.06,-74.89
F1,32.1803,-93.4805
F1,32.236,-93.338
F1,34.7,-97.172
F1,41.89,-96.79
F1,31.7064,-84.5203
F1,27.4364,-82.6084
F1,31.3981,-85.049
F1,32.8911,-94.0091
F1,30.7845,-86.364
F1,31.3984,-85.2407
F1,37.4361,-90.0159
F1,34.077,-99.334
F1,34.2333,-88.752
F1,35.473,-89.8984
F1,36.661,-89.089
F1,35.405,-94.436
F1,35.555,-94.153
F1,41.8982,-84.6931
F1,36.758,-88.578
F1,34.3035,-81.1407
F1,36.5544,-88.6519
F1,33.835,-89.3249
F1,36.623,-89.262
F1,39.3108,-77.8655
F1,29.2992,-99.1021
F1,44.0267,-73.1449
F1,34.213,-84.833
F1,41.72,-97.0
F1,41.82,-96.84
F1,38.4728,-87.2592
F1,40.437,-86.6947
F1,41.53,-97.49
F1,33.567,-84.4528
F1,34.092,-84.9943
F1,40.808,-88.0024
F1,41.55,-86.18
F1,43.354,-75.5349
F1,39.506,-76.569
F1,42.46,-76.34
F1,35.836,-94.676
F1,35.092,-95.814
F1,36.794,-85.021
F1,29.8757,-98.2665
F1,30.2353,-85.6503
F1,31.6743,-84.3793
F1,31.6791,-84.172
F1,33.6219,-94.2196
F1,34.5247,-85.7278
F1,35.53,-88.528
F1,31.1309,-92.3732
F1,35.93,-79.99
F1,31.0811,-92.054
F1,31.0972,-91.8683
F1,30.7272,-92.032
F1,34.1997,-86.7521
F1,36.0713,-79.5369
F1,33.9764,-88.4225
F1,34.767,-99.668
F1,42.67,-77.64
F1,34.1904,-86.74
F1,30.6092,-92.0619
F1,31.2125,-85.5527
F1,30.2631,-85.5294
F1,32.7476,-92.2598
F1,34.6992,-89.8239
F1,41.8413,-73.5582
F1,33.0057,-83.7998
F1,29.3974,-94.9259
F1,30.4182,-84.5522
F1,30.4074,-84.4323
F1,30.2401,-91.8108
F1,42.161,-92.2993
F1,29.9412,-82.1101
F1,40.75,-95.93
F1,40.12,-96.09
F1,40.04,-96.25
F1,41.18,-96.55
F1,40.3,-74.94
F1,41.78,-96.81
F1,43.7464,-91.7757
F1,29.4936,-96.8138
F1,29.7593,-96.9186
F1,43.53,-85.27
F1,32.0644,-88.7294
F1,32.8041,-91.9498
F1,32.9184,-91.5672
F1,44.4328,-93.3115
F1,40.61,-103.14
F1,40.8,-102.95
F1,32.6276,-90.6961
F1,35.95,-86.61
F1,41.3053,-78.5175
F1,42.0472,-88.5905
F1,33.2877,-90.0141
F1,31.43,-84.98
F1,31.499,-84.947
F1,34.128,-82.895
F1,35.077,-81.386
F1,32.8268,-89.9414
F1,32.289,-90.981
F1,31.5903,-90.3218
F1,31.619,-84.913
F1,39.8658,-90.4488
F1,40.0071,-90.1816
F1,34.226,-82.251
F1,32.0521,-90.0492
F1,32.4641,-90.5194
F1,32.5982,-89.6168
F1,33.0658,-89.5903
F1,30.2271,-81.6066
F1,33.0062,-90.2497
F1,32.4586,-88.9638
F1,31.5705,-90.5493
F1,43.6878,-92.0736
F1,38.9471,-87.6053
F1,32.469,-86.412
F1,32.4099,-88.5223
F1,32.401,-90.244
F1,32.6373,-93.3032
F1,44.023,-91.552
F1,31.851,-90.961
F1,32.4,-90.221
F1,31.2976,-90.0131
F1,35.41,-94.425
F1,35.46,-94.443
F1,35.435,-94.37
F1,31.8345,-91.0644
F1,35.363,-94.547
F1,35.409,-94.578
F1,33.0708,-89.9014
F1,36.7022,-85.6957
F1,32.1172,-90.3617
F1,33.1676,-89.7316
F1,32.3222,-91.115
F1,31.7611,-90.3494
F1,37.6,-93.44
F1,37.59,-93.29
F1,30.3007,-95.0109
F1,33.005,-91.302
F1,43.67,-103.6
F1,43.78,-103.58
F1,33.6681,-84.7821
F1,33.6974,-84.6206
F1,42.806,-85.158
F1,31.339,-94.8799
F1,34.0672,-83.315
F1,35.265,-95.869
F1,35.9,-79.35
F1,32.2378,-93.8364
F1,31.8229,-94.9451
F1,31.9009,-94.7138
F1,37.6255,-85.7671
F1,36.17,-79.249
F1,36.0629,-79.5485
F1,35.6676,-89.9387
F1,32.7643,-92.4998
F1,38.7323,-89.7697
F1,41.4284,-92.9735
F1,35.5998,-90.0819
F1,40.4338,-86.7088
F1,34.2243,-79.2201
F1,34.7054,-101.9869
F1,34.8012,-101.9115
F1,40.7871,-90.3382
F1,34.8163,-101.8576
F1,32.317,-93.671
F1,36.6,-93.82
F1,36.8201,-93.583
F1,32.1957,-93.9538
F1,34.9765,-101.7275
F1,32.1792,-93.9851
F1,35.0221,-101.6249
F1,38.8913,-77.0643
F1,44.4995,-91.1829
F1,42.3622,-88.2786
F1,32.5627,-80.2978
F1,44.518,-91.166
F1,40.0099,-79.2367
F1,32.9149,-79.7314
F1,41.9623,-88.6706
F1,32.3208,-80.6741
F1,41.98,-96.61
F1,42.07,-96.555
F1,38.8965,-77.1174
F1,32.3721,-81.2832
F1,32.3763,-80.6915
F1,42.0628,-88.8742
F1,35.4077,-91.125
F1,30.7205,-81.5469
F1,35.6324,-91.2636
F1,39.484,-85.7357
F1,42.6699,-83.4966
F1,39.4265,-85.6784
F1,40.372,-80.743
F1,42.8355,-82.9075
F1,47.88,-95.02
F1,47.89,-94.87
F1,43.983,-89.5544
F1,45.14,-89.6
F1,40.542,-80.908
F1,43.022,-83.847
F1,44.5383,-88.5296
F1,40.525,-76.001
F1,45.0818,-92.4822
F1,40.3085,-75.3008
F1,39.962,-80.516
F1,40.1061,-79.454
F1,43.0951,-92.9656
F1,40.284,-75.322
F1,40.094,-79.397
F1,45.1197,-89.5972
F1,42.9635,-92.8968
F1,44.7667,-90.6642
F1,48.45,-98.99
F1,43.1208,-88.6687
F1,43.0129,-88.5417
F1,43.0358,-88.4904
F1,36.088,-96.72
F1,39.0868,-84.8072
F1,47.76,-97.67
F1,42.3179,-93.7623
F1,47.86,-96.85
F1,40.056,-93.4581
F1,43.1136,-89.6289
F1,36.3642,-88.2582
F1,42.985,-88.3078
F1,43.4968,-89.489
F1,42.1661,-92.3193
F1,43.0154,-88.5471
F1,43.3,-75.39
F1,42.6877,-92.6161
F1,39.1663,-85.1963
F1,33.5824,-83.2554
F1,41.47,-89.3
F1,34.1387,-83.2653
F1,32.0775,-84.2087
F1,34.333,-83.4161
F1,43.0759,-89.5869
F1,43.8562,-90.6415
F1,43.8608,-90.5112
F1,41.6664,-84.3284
F1,43.7419,-92.4836
F1,43.8184,-91.9031
F1,42.557,-93.2049
F1,42.8225,-93.2513
F1,43.4643,-93.6889
F1,31.69,-82.73
F1,40.7586,-77.0062
F1,32.0678,-87.9015
F1,33.1907,-87.3795
F1,41.7522,-94.4961
F1,33.2887,-87.2997
F1,30.388,-95.3073
F1,41.3822,-71.8364
F1,34.1591,-87.1281
F1,32.8165,-86.5539
F1,33.336,-87.3097
F1,33.5371,-87.0217
F1,42.7555,-93.5566
F1,36.998,-86.674
F1,32.5302,-93.9118
F1,36.7925,-85.0874
F1,40.3214,-98.5025
F1,40.35,-98.484
F1,40.724,-98.1115
F1,34.3022,-84.4754
F1,36.951,-93.253
F1,32.8972,-96.778
F1,40.6551,-98.4578
F1,40.698,-98.419
F1,40.9688,-97.9153
F1,41.076,-97.828
F1,41.061,-97.7318
F1,41.3967,-71.8186
F1,37.345,-92.75
F1,36.761,-93.224
F1,33.5686,-86.707
F1,41.5046,-94.9741
F1,41.5045,-94.8855
F1,41.6206,-94.6906
F1,41.766,-73.664
F1,39.882,-87.62
F1,42.0088,-94.8095
F1,41.8432,-94.4015
F1,40.7982,-72.8712
F1,33.7372,-84.9998
F1,32.1238,-88.0445
F1,33.9227,-86.5587
F1,42.2211,-94.583
F1,31.99,-88.0225
F1,42.0886,-94.1647
F1,42.4464,-94.3974
F1,43.0586,-94.8102
F1,33.5676,-83.9877
F1,39.6,-88.1
F1,42.7841,-94.3105
F1,42.561,-95.956
F1,34.1548,-91.5722
F1,42.5574,-93.3315
F1,42.482,-93.2841
F1,40.52,-102.11
F1,34.079,-81.419
F1,34.107,-81.413
F1,37.0808,-80.5188
F1,37.1974,-80.4376
F1,43.0799,-90.3937
F1,30.7951,-88.0731
F1,31.4064,-87.7922
F1,33.59,-80.8721
F1,40.4506,-76.9074
F1,37.49,-91.45
F1,30.4258,-93.6528
F1,35.579,-96.552
F1,36.0135,-85.0337
F1,44.423,-91.4507
F1,30.2078,-93.1775
F1,38.0852,-87.0117
F1,35.483,-95.253
F1,36.302,-94.834
F1,37.61,-90.06
F1,34.78,-96.723
F1,37.0968,-90.32
F1,37.1081,-90.2353
F1,40.8575,-111.9304
F1,36.7894,-94.4301
F1,39.489,-82.9518
F1,39.2454,-83.5936
F1,30.5196,-89.6734
F1,30.4003,-88.5177
F1,35.936,-95.647
F1,35.601,-95.127
F1,35.807,-94.029
F1,41.3625,-80.1151
F1,41.3524,-79.0482
F1,37.8961,-92.4145
F1,35.816,-93.962
F1,45.9346,-96.5524
F1,36.6796,-79.1481
F1,43.5373,-93.1981
F1,37.152,-85.941
F1,26.5125,-81.8421
F1,43.508,-93.0741
F1,37.289,-85.683
F1,41.8144,-83.8363
F1,37.678,-84.694
F1,37.687,-84.683
F1,44.1969,-92.8897
F1,37.603,-84.726
F1,37.651,-84.653
F1,44.2085,-92.9385
F1,36.708,-93.387
F1,35.822,-90.919
F1,36.4192,-89.2733
F1,37.37,-92.689
F1,37.7753,-86.1383
F1,38.0035,-85.4995
F1,37.5282,-85.1083
F1,37.6459,-84.7908
F1,38.2652,-84.6827
F1,37.6679,-84.6279
F1,37.687,-84.4196
F1,38.2337,-84.8811
F1,34.7496,-78.0315
F1,31.1087,-83.7293
F1,40.7305,-83.8264
F1,37.8244,-84.3301
F1,35.2606,-100.6701
F1,31.1703,-83.3804
F1,33.922,-87.952
F1,37.5791,-86.6109
F1,43.6155,-93.6294
F1,33.0444,-86.7754
F1,37.5791,-86.6109
F1,42.28,-90.85
F1,43.6725,-93.5453
F1,37.5971,-86.5557
F1,42.2949,-90.8242
F1,37.097,-86.211
F1,41.7307,-85.003
F1,33.0207,-88.3368
F1,31.592,-86.2435
F1,40.0816,-74.8695
F1,41.06,-96.56
F1,32.539,-88.1341
F1,32.6621,-86.692
F1,33.069,-86.786
F1,31.6842,-88.4855
F1,33.027,-86.877
F1,40.92,-95.75
F1,33.0942,-85.771
F1,32.9081,-87.7584
F1,33.005,-87.618
F1,37.5267,-90.8578
F1,37.449,-90.609
F1,30.6228,-88.413
F1,31.261,-87.037
F1,34.8445,-88.2132
F1,37.763,-99.2557
F1,39.5314,-100.6375
F1,37.913,-99.769
F1,37.6303,-99.6789
F1,37.6611,-99.3871
F1,35.7084,-90.733
F1,35.61,-88.67
F1,34.5365,-88.4622
F1,40.5637,-79.9813
F1,35.8,-88.17
F1,40.8442,-80.3791
F1,39.998,-80.365
F1,36.212,-88.961
F1,35.638,-88.603
F1,34.885,-98.725
F1,39.9543,-100.9033
F1,40.2534,-80.0961
F1,34.5998,-111.3216
F1,40.843,-80.1983
F1,30.2112,-89.7729
F1,30.3618,-89.36
F1,40.06,-80.364
F1,40.8458,-80.1581
F1,41.35,-79.05
F1,37.3983,-100.802
F1,37.7411,-100.1814
F1,37.584,-99.5728
F1,37.7538,-99.1067
F1,36.4123,-89.1602
F1,34.372,-99.077
F1,34.591,-98.893
F1,34.594,-98.888
F1,34.9,-98.619
F1,35.475,-97.562
F1,34.621,-98.857
F1,35.39,-97.776
F1,35.515,-98.961
F1,35.258,-97.413
F1,40.1652,-80.8291
F1,40.029,-81.0045
F1,42.9847,-92.8534
F1,43.1117,-92.925
F1,43.0974,-92.483
F1,42.9073,-92.9019
F1,37.7074,-100.3277
F1,40.674,-80.27
F1,39.9006,-81.8391
F1,42.91,-95.514
F1,39.102,-89.2506
F1,42.366,-96.302
F1,42.585,-95.388
F1,42.505,-95.992
F1,42.858,-95.541
F1,42.293,-95.667
F1,42.776,-95.388
F1,43.265,-95.088
F1,42.635,-95.489
F1,34.5167,-85.9429
F1,38.675,-90.676
F1,36.58,-88.49
F1,36.83,-87.22
F1,37.9,-88.97
F1,38.9209,-75.3898
F1,39.2358,-74.7927
F1,37.257,-87.184
F1,34.2875,-85.7878
F1,36.793,-87.309
F1,36.497,-88.056
F1,40.6151,-75.7965
F1,40.611,-75.807
F1,40.758,-75.624
F1,40.237,-74.585
F1,39.7761,-74.3934
F1,40.393,-75.106
F1,39.775,-74.397
F1,40.051,-74.722
F1,38.691,-90.636
F1,39.0277,-89.413
F1,38.985,-89.57
F1,35.3939,-86.2935
F1,32.1463,-91.6868
F1,32.931,-89.512
F1,32.465,-90.6
F1,33.0779,-89.7654
F1,40.0421,-84.23
F1,33.5182,-97.8369
F1,32.79,-89.97
F1,33.0475,-88.5701
F1,33.332,-90.17
F1,32.4718,-91.8204
F1,32.3844,-88.4942
F1,32.2821,-90.2274
F1,33.351,-89.8066
F1,31.2645,-89.4659
F1,32.225,-88.705
F1,43.651,-92.4214
F1,42.871,-89.1947
F1,46.3614,-94.8706
F1,39.8611,-96.5953
F1,39.7999,-96.713
F1,40.0011,-96.67
F1,39.7259,-96.64
F1,40.96,-96.3
F1,32.487,-91.028
F1,32.7443,-90.403
F1,32.1673,-90.3886
F1,34.531,-99.11
F1,36.001,-96.968
F1,35.2,-96.762
F1,30.797,-97.6742
F1,32.5619,-91.9872
F1,29.7986,-84.6027
F1,26.8299,-82.2635
F1,34.9969,-87.1023
F1,26.9185,-82.2206
F1,30.537,-88.2623
F1,30.3638,-87.7665
F1,30.2785,-87.7249
F1,30.6688,-87.8956
F1,32.6792,-93.8091
F1,39.44,-96.558
F1,32.442,-93.68
F1,32.2493,-93.2595
F1,33.4284,-86.6744
F1,33.468,-86.618
F1,33.645,-87.0
F1,33.605,-87.525
F1,46.3581,-95.0453
F1,45.0059,-96.1859
F1,45.1481,-96.1252
F1,37.574,-85.234
F1,37.797,-84.207
F1,37.043,-85.991
F1,37.373,-85.385
F1,46.1046,-94.9627
F1,46.1664,-94.5196
F1,37.827,-84.101
F1,31.3286,-93.4226
F1,37.373,-85.385
F1,29.97,-95.27
F1,30.0249,-95.2359
F1,35.072,-81.945
F1,35.246,-80.714
F1,35.289,-80.674
F1,30.6735,-88.056
F1,30.6044,-87.8758
F1,35.17,-77.18
F1,38.378,-91.224
F1,36.0871,-79.2441
F1,32.3415,-88.5384
F1,34.939,-82.738
F1,35.452,-83.447
F1,41.6757,-90.0558
F1,41.5351,-95.8569
F1,30.5204,-88.8202
F1,31.6704,-88.7751
F1,38.68,-97.05
F1,36.77,-88.64
F1,40.53,-96.39
F1,32.5479,-88.2675
F1,36.88,-88.06
F1,36.9,-88.035
F1,48.4021,-96.2736
F1,33.0736,-81.0799
F1,38.0733,-78.9435
F1,47.22,-96.2
F1,38.0796,-79.0172
F1,34.94,-92.229
F1,30.2617,-89.957
F1,40.6072,-96.3882
F1,38.71,-96.93
F1,27.7744,-82.7345
F1,31.6856,-88.531
F1,39.187,-96.325
F1,39.193,-96.289
F1,39.32,-95.88
F1,35.36,-93.51
F1,33.8261,-81.0973
F1,33.844,-81.038
F1,47.4758,-95.1275
F1,34.9551,-92.3488
F1,32.4656,-85.8051
F1,30.7557,-90.5106
F1,42.1106,-92.1864
F1,41.5355,-90.7032
F1,35.28,-94.038
F1,32.698,-93.785
F1,31.2568,-84.9327
F1,31.296,-84.9101
F1,39.6236,-89.2993
F1,31.896,-86.1267
F1,31.8932,-84.0132
F1,30.7515,-81.9637
F1,30.8135,-83.9951
F1,31.7962,-83.4726
F1,32.0402,-85.8342
F1,31.1497,-85.5123
F1,31.3206,-84.1347
F1,31.9176,-85.1598
F1,31.844,-85.4744
F1,30.8722,-83.7478
F1,30.8822,-83.7396
F1,33.2718,-80.9022
F1,33.2126,-87.9089
F1,32.8184,-87.902
F1,40.6818,-96.2706
F1,41.46,-97.11
F1,32.843,-87.833
F1,35.8938,-90.5171
F1,37.9636,-77.9989
F1,32.9084,-93.931
F1,45.2212,-95.8281
F1,43.2796,-93.0667
F1,32.4512,-87.6053
F1,33.6786,-95.2362
F1,43.3086,-72.3878
F1,38.165,-85.126
F1,40.3714,-90.6477
F1,45.4123,-95.7808
F1,41.8472,-93.8058
F1,32.513,-91.005
F1,44.9192,-91.8256
F1,45.1517,-95.9186
F1,46.0119,-92.9299
F1,32.694,-92.519
F1,42.72,-97.28
F1,44.9743,-84.8794
F1,45.7151,-96.3072
F1,32.2408,-94.5904
F1,33.3686,-96.3091
F1,32.249,-94.5566
F1,42.23,-89.584
F1,39.1473,-100.5375
F1,32.9285,-87.7809
F1,33.2447,-87.4525
F1,43.9142,-95.504
F1,31.9814,-94.712
F1,30.9303,-97.1243
F1,31.3579,-88.9778
F1,36.07,-80.87
F1,32.447,-91.076
F1,33.4322,-97.3292
F1,30.5114,-87.2238
F1,46.56,-94.72
F1,37.79,-96.72
F1,36.3,-80.59
F1,43.1113,-93.2045
F1,47.33,-93.79
F1,45.2994,-95.9205
F1,35.351,-96.441
F1,35.39,-96.344
F1,42.7158,-94.3539
F1,38.8851,-101.7555
F1,37.45,-85.874
F1,38.114,-85.613
F1,38.147,-85.171
F1,35.072,-95.564
F1,45.4468,-95.7475
F1,45.6047,-95.6081
F1,39.5062,-100.558
F1,31.8136,-88.3637
F1,29.9762,-93.9766
F1,18.4589,-66.746
F1,30.7696,-97.3612
F1,36.9987,-78.7104
F1,32.8672,-98.5296
F1,33.5069,-97.9021
F1,37.63,-92.01
F1,35.2145,-78.3624
F1,34.961,-94.576
F1,45.5151,-95.6965
F1,39.5678,-100.5262
F1,32.6462,-88.0263
F1,37.85,-91.7488
F1,32.834,-96.3474
F1,45.787,-118.283
F1,32.4398,-83.1547
F1,39.8552,-76.0797
F1,38.5329,-82.9948
F1,31.912,-83.967
F1,32.5532,-82.573
F1,30.1538,-96.955
F1,32.6957,-84.056
F1,33.2982,-96.4049
F1,31.7302,-87.1352
F1,32.3804,-84.756
F1,34.3948,-86.7938
F1,43.3244,-92.7049
F1,32.5325,-84.4431
F1,32.3497,-83.3145
F1,32.3883,-83.3783
F1,33.0993,-81.218
F1,32.3787,-83.261
F1,36.3646,-79.7966
F1,45.9062,-95.3967
F1,33.057,-86.904
F1,30.8846,-97.788
F1,32.4467,-82.426
F1,32.5482,-82.4197
F1,32.4901,-83.1557
F1,32.369,-83.11
F1,39.1675,-83.9993
F1,35.82,-94.659
F1,32.6484,-83.3773
F1,32.615,-84.2418
F1,35.276,-94.134
F1,39.2387,-84.2781
F1,43.328,-92.5543
F1,33.1124,-81.2277
F1,32.307,-84.169
F1,38.4957,-76.782
F1,35.954,-81.301
F1,30.7405,-96.2008
F1,30.9357,-95.9381
F1,38.41,-87.745
F1,33.2649,-86.6431
F1,33.8947,-79.3035
F1,32.443,-83.15
F1,32.6714,-82.5734
F1,41.2123,-82.7489
F1,38.741,-89.482
F1,32.8716,-83.697
F1,31.3824,-90.0697
F1,32.677,-83.281
F1,38.663,-89.519
F1,43.2574,-92.6427
F1,32.361,-83.283
F1,31.797,-88.0528
F1,33.4605,-89.2425
F1,30.4632,-97.6845
F1,36.371,-91.1183
F1,35.43,-93.23
F1,30.7736,-97.6804
F1,28.4946,-82.6674
F1,39.403,-89.664
F1,33.96,-91.96
F1,34.15,-91.46
F1,29.3624,-81.5563
F1,30.817,-85.5013
F1,30.1514,-85.5656
F1,30.6645,-86.0182
F1,35.5362,-93.5756
F1,29.0497,-82.461
F1,33.6486,-95.1559
F1,27.46,-81.26
F1,31.1854,-93.0299
F1,35.1558,-80.19
F1,35.8672,-78.8372
F1,32.0323,-93.0364
F1,32.2535,-92.822
F1,27.3298,-82.5419
F1,37.703,-86.005
F1,32.2813,-92.7414
F1,38.964,-94.7853
F1,38.956,-94.6072
F1,37.864,-85.696
F1,32.3883,-92.5378
F1,32.4227,-92.5223
F1,30.6909,-85.434
F1,40.379,-75.2266
F1,38.556,-86.178
F1,38.0077,-88.2352
F1,31.2925,-93.8314
F1,35.8011,-92.4292
F1,35.809,-92.416
F1,39.28,-95.43
F1,38.0666,-87.7176
F1,33.1614,-94.3085
F1,39.7806,-94.7842
F1,31.1491,-93.6336
F1,33.2148,-94.1655
F1,32.371,-94.2821
F1,41.8332,-92.766
F1,39.375,-85.907
F1,35.416,-93.829
F1,35.422,-93.804
F1,48.45,-97.96
F1,40.4508,-82.6386
F1,40.4807,-82.6829
F1,35.34,-93.913
F1,30.6415,-87.1849
F1,46.1245,-95.5393
F1,40.5985,-82.7479
F1,33.688,-97.6874
F1,46.3965,-94.8277
F1,45.7261,-95.3956
F1,47.25,-95.68
F1,31.4597,-89.7572
F1,40.6061,-82.3376
F1,30.6102,-88.3371
F1,46.1318,-95.0461
F1,31.0599,-92.5369
F1,31.1208,-92.4855
F1,33.3312,-88.6363
F1,40.6266,-82.416
F1,44.7379,-94.0892
F1,34.211,-89.945
F1,30.112,-91.639
F1,46.497,-94.7791
F1,31.1386,-85.5845
F1,35.829,-94.054
F1,45.2177,-96.7813
F1,45.1068,-96.5618
F1,45.0011,-97.5774
F1,34.0492,-89.3786
F1,35.937,-88.516
F1,44.9994,-96.7118
F1,45.0048,-97.1902
F1,31.6641,-87.7298
F1,44.7731,-96.7557
F1,32.4873,-95.1918
F1,45.95,-96.26
F1,45.96,-96.72
F1,46.26,-95.75
F1,33.68,-88.546
F1,44.7388,-97.2897
F1,44.8841,-96.652
F1,38.417,-87.732
F1,45.2348,-97.4948
F1,39.388,-85.951
F1,31.9996,-88.0926
F1,35.791,-88.723
F1,38.4493,-97.2048
F1,46.5795,-95.5402
F1,35.7456,-88.7898
F1,31.4245,-87.0796
F1,30.6823,-86.7515
F1,31.9457,-88.2364
F1,30.4798,-87.7198
F1,32.002,-87.302
F1,45.0884,-96.4798
F1,37.84,-96.41
F1,45.2984,-96.1441
F1,31.6558,-88.71
F1,31.6648,-88.542
F1,44.8163,-96.4886
F1,31.6636,-88.6886
F1,31.6797,-88.6714
F1,30.557,-88.1414
F1,33.198,-89.144
F1,33.1509,-89.1935
F1,47.81,-100.93
F1,37.9695,-76.0467
F1,40.2444,-103.6884
F1,44.45,-97.897
F1,35.57,-88.948
F1,44.0828,-73.3069
F1,44.0338,-95.3368
F1,41.9318,-74.0532
F1,44.2771,-96.9578
F1,40.3066,-103.7356
F1,43.5161,-96.751
F1,38.972,-76.746
F1,43.5868,-96.5389
F1,40.67,-82.0292
F1,40.6673,-81.9929
F1,36.056,-95.779
F1,33.912,-96.458
F1,32.9545,-95.7928
F1,42.9244,-72.4543
F1,34.871,-94.589
F1,47.71,-97.46
F1,34.5065,-94.907
F1,32.98,-95.764
F1,46.3647,-92.4202
F1,43.2628,-91.5287
F1,36.965,-84.6075
F1,34.8638,-93.6553
F1,35.0074,-93.3366
F1,34.268,-92.8255
F1,34.2862,-94.3135
F1,33.9722,-93.0618
F1,35.4211,-93.8072
F1,35.36,-112.2108
F1,40.8661,-98.3346
F1,44.431,-97.8532
F1,40.9,-98.28
F1,34.4578,-94.9439
F1,32.9458,-94.8712
F1,35.019,-94.272
F1,36.307,-93.489
F1,42.575,-77.614
F1,42.1518,-75.1843
F1,40.02,-96.69
F1,36.61,-81.01
F1,31.9613,-89.8453
F1,40.1441,-89.1966
F1,28.431,-82.4729
F1,32.291,-89.729
F1,32.8454,-89.1077
F1,32.932,-89.053
F1,32.1753,-89.1721
F1,38.7746,-88.2455
F1,32.796,-89.318
F1,36.0588,-95.7617
F1,43.7794,-90.0921
F1,43.5848,-90.5438
F1,34.961,-97.282
F1,34.511,-97.34
F1,37.91,-78.13
F1,37.866,-78.089
F1,32.2878,-89.792
F1,45.2945,-88.013
F1,45.5032,-88.1329
F1,39.0942,-83.2835
F1,34.523,-97.973
F1,42.6999,-104.2002
F1,39.9613,-97.4249
F1,39.3666,-82.6353
F1,39.9384,-84.4772
F1,39.9734,-83.9863
F1,39.3316,-82.3533
F1,39.6405,-85.6188
F1,44.1799,-89.0045
F1,44.8141,-89.1262
F1,44.9245,-88.9435
F1,44.4673,-88.94
F1,44.5712,-88.5323
F1,44.59,-88.512
F1,45.6787,-87.7955
F1,39.9212,-96.597
F1,39.7877,-75.0265
F1,35.204,-96.943
F1,30.52,-87.1429
F1,38.6011,-97.1507
F1,43.4479,-96.2736
F1,35.302,-96.499
F1,33.902,-90.8206
